data,produto,preco,desconto,loja,endereco,cidade,uf,regiao,lat,long
2025-06-17,File Salmão com Pele Carrefour Kg,116.9,,Hiper Prudente,"Hiper Prudente
Avenida Manoel Goulart
Jardim das Rosas, Presidente Prudente - SP",Presidente Prudente/SP,SP,Sudeste,"-22,10957","-51,40939"
2025-06-17,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper Prudente,"Hiper Prudente
Avenida Manoel Goulart
Jardim das Rosas, Presidente Prudente - SP",Presidente Prudente/SP,SP,Sudeste,"-22,10957","-51,40939"
2025-06-17,Filé de Salmão Carrefour Classic 500g,67.39,,Hiper Prudente,"Hiper Prudente
Avenida Manoel Goulart
Jardim das Rosas, Presidente Prudente - SP",Presidente Prudente/SP,SP,Sudeste,"-22,10957","-51,40939"
2025-06-17,Filé de Salmão em Pedaços Swift 500 g,49.9,,Hiper Prudente,"Hiper Prudente
Avenida Manoel Goulart
Jardim das Rosas, Presidente Prudente - SP",Presidente Prudente/SP,SP,Sudeste,"-22,10957","-51,40939"
2025-06-17,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Prudente,"Hiper Prudente
Avenida Manoel Goulart
Jardim das Rosas, Presidente Prudente - SP",Presidente Prudente/SP,SP,Sudeste,"-22,10957","-51,40939"
2025-06-17,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,100.07,,Hiper Prudente,"Hiper Prudente
Avenida Manoel Goulart
Jardim das Rosas, Presidente Prudente - SP",Presidente Prudente/SP,SP,Sudeste,"-22,10957","-51,40939"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,49.9,-6.0,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,137.78,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,279.56,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Filé de Salmão Carrefour Classic 500g,67.39,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Filé de Salmão em Pedaços Swift 500 g,49.9,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Carpaccio de Salmão Swift 100 g,21.5,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,17.48,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,137.78,,Hiper Ribeirão Preto Via Norte,"Hiper Ribeirão Preto Via Norte
Rua Municipal
Ipiranga, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,16069","-47,81497"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,279.56,,Hiper Ribeirão Preto Via Norte,"Hiper Ribeirão Preto Via Norte
Rua Municipal
Ipiranga, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,16069","-47,81497"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,49.9,-6.0,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,137.78,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,279.56,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Filé de Salmão Carrefour Classic 500g,67.39,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Filé de Salmão em Pedaços Swift 500 g,49.9,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Carpaccio de Salmão Swift 100 g,21.5,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,17.48,,Hiper Ribeirão Shopping,"Hiper Ribeirão Shopping
Avenida Coronel Fernando Ferreira Leite
Jardim California, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,20951","-47,81675"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,137.78,,Hiper Ribeirão Preto Via Norte,"Hiper Ribeirão Preto Via Norte
Rua Municipal
Ipiranga, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,16069","-47,81497"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,279.56,,Hiper Ribeirão Preto Via Norte,"Hiper Ribeirão Preto Via Norte
Rua Municipal
Ipiranga, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,16069","-47,81497"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,145.97,,Bairro Ribeirão Preto,"Bairro Ribeirão Preto
Rua Rui Barbosa
Centro, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,18241","-47,81018"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,296.36,,Bairro Ribeirão Preto,"Bairro Ribeirão Preto
Rua Rui Barbosa
Centro, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,18241","-47,81018"
2025-06-17,Filé de Salmão Congelado Noronha Pescados 500 g,64.48,,Bairro Ribeirão Preto,"Bairro Ribeirão Preto
Rua Rui Barbosa
Centro, Ribeirão Preto - SP",Ribeirão Preto/SP,SP,Sudeste,"-21,18241","-47,81018"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,145.97,,Bairro Salto,"Bairro Salto
Rua Campos Sales
Vila Nova, Salto - SP",Salto/SP,SP,Sudeste,"-23,20035","-47,2893"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,296.36,,Bairro Salto,"Bairro Salto
Rua Campos Sales
Vila Nova, Salto - SP",Salto/SP,SP,Sudeste,"-23,20035","-47,2893"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,56.09,,Bairro Alphaville,"Bairro Alphaville
Avenida Dr. Yojiro Takaoka
Tamboré, Santana de Parnaíba - SP",Santana de Parnaíba/SP,SP,Sudeste,"-23,46916","-46,87131"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,154.18,,Bairro Alphaville,"Bairro Alphaville
Avenida Dr. Yojiro Takaoka
Tamboré, Santana de Parnaíba - SP",Santana de Parnaíba/SP,SP,Sudeste,"-23,46916","-46,87131"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,296.36,,Bairro Alphaville,"Bairro Alphaville
Avenida Dr. Yojiro Takaoka
Tamboré, Santana de Parnaíba - SP",Santana de Parnaíba/SP,SP,Sudeste,"-23,46916","-46,87131"
2025-06-17,Salmão Defumado Fatiado Damm Congelado 80 g,30.69,,Bairro Alphaville,"Bairro Alphaville
Avenida Dr. Yojiro Takaoka
Tamboré, Santana de Parnaíba - SP",Santana de Parnaíba/SP,SP,Sudeste,"-23,46916","-46,87131"
2025-06-17,Lombo de Salmão Carrefour Classic 400g,64.98,,Bairro Alphaville,"Bairro Alphaville
Avenida Dr. Yojiro Takaoka
Tamboré, Santana de Parnaíba - SP",Santana de Parnaíba/SP,SP,Sudeste,"-23,46916","-46,87131"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,49.9,-6.0,Hiper Santo André,"Hiper Santo André
Avenida Pedro Américo
Vila Humaitá, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,65878","-46,50996"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,137.78,,Hiper Santo André,"Hiper Santo André
Avenida Pedro Américo
Vila Humaitá, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,65878","-46,50996"
2025-06-17,Salmão Porcionado Swift 125 g,18.89,,Hiper Santo André Oratório,"Hiper Santo André Oratório
Rua Oratório
Jardim do Carmo, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,64591","-46,5267"
2025-06-17,File Salmão com Pele Carrefour Kg,116.9,,Hiper Santo André Oratório,"Hiper Santo André Oratório
Rua Oratório
Jardim do Carmo, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,64591","-46,5267"
2025-06-17,Filé de Salmão em Pedaços Swift 500 g,49.95,,Hiper Santo André Oratório,"Hiper Santo André Oratório
Rua Oratório
Jardim do Carmo, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,64591","-46,5267"
2025-06-17,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Santo André Oratório,"Hiper Santo André Oratório
Rua Oratório
Jardim do Carmo, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,64591","-46,5267"
2025-06-17,Carpaccio de Salmão Swift 100 g,21.5,,Hiper Santo André Oratório,"Hiper Santo André Oratório
Rua Oratório
Jardim do Carmo, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,64591","-46,5267"
2025-06-17,Lombo de Salmão Carrefour Classic 400g,59.99,,Hiper Santo André Oratório,"Hiper Santo André Oratório
Rua Oratório
Jardim do Carmo, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,64591","-46,5267"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,137.78,,Hiper Santo Andre Shopping,"Hiper Santo Andre Shopping
Rua Pereira Barreto
Jardim Paraíso, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,66611","-46,53391"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,279.56,,Hiper Santo Andre Shopping,"Hiper Santo Andre Shopping
Rua Pereira Barreto
Jardim Paraíso, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,66611","-46,53391"
2025-06-17,Salmão Porcionado Swift 125 g,18.89,,Hiper Santo Andre Shopping,"Hiper Santo Andre Shopping
Rua Pereira Barreto
Jardim Paraíso, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,66611","-46,53391"
2025-06-17,File Salmão com Pele Carrefour Kg,116.9,,Hiper Santo Andre Shopping,"Hiper Santo Andre Shopping
Rua Pereira Barreto
Jardim Paraíso, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,66611","-46,53391"
2025-06-17,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper Santo Andre Shopping,"Hiper Santo Andre Shopping
Rua Pereira Barreto
Jardim Paraíso, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,66611","-46,53391"
2025-06-17,Filé de Salmão Carrefour Classic 500g,65.9,,Hiper Santo Andre Shopping,"Hiper Santo Andre Shopping
Rua Pereira Barreto
Jardim Paraíso, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,66611","-46,53391"
2025-06-17,Filé de Salmão em Pedaços Swift 500 g,51.45,,Hiper Santo Andre Shopping,"Hiper Santo Andre Shopping
Rua Pereira Barreto
Jardim Paraíso, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,66611","-46,53391"
2025-06-17,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Santo Andre Shopping,"Hiper Santo Andre Shopping
Rua Pereira Barreto
Jardim Paraíso, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,66611","-46,53391"
2025-06-17,Carpaccio de Salmão Swift 100 g,22.39,,Hiper Santo Andre Shopping,"Hiper Santo Andre Shopping
Rua Pereira Barreto
Jardim Paraíso, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,66611","-46,53391"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.99,,Hiper Santo Andre Shopping,"Hiper Santo Andre Shopping
Rua Pereira Barreto
Jardim Paraíso, Santo André - SP",Santo André/SP,SP,Sudeste,"-23,66611","-46,53391"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,137.78,,Hiper São Vicente,"Hiper São Vicente
Avenida Prefeito José Monteiro
Jardim Independência, Santos - SP",Santos/SP,SP,Sudeste,"-23,96678","-46,36886"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,279.56,,Hiper São Vicente,"Hiper São Vicente
Avenida Prefeito José Monteiro
Jardim Independência, Santos - SP",Santos/SP,SP,Sudeste,"-23,96678","-46,36886"
2025-06-17,Salmão Porcionado Swift 125 g,18.89,,Hiper São Vicente,"Hiper São Vicente
Avenida Prefeito José Monteiro
Jardim Independência, Santos - SP",Santos/SP,SP,Sudeste,"-23,96678","-46,36886"
2025-06-17,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper São Vicente,"Hiper São Vicente
Avenida Prefeito José Monteiro
Jardim Independência, Santos - SP",Santos/SP,SP,Sudeste,"-23,96678","-46,36886"
2025-06-17,Filé de Salmão em Pedaços Swift 500 g,49.9,,Hiper São Vicente,"Hiper São Vicente
Avenida Prefeito José Monteiro
Jardim Independência, Santos - SP",Santos/SP,SP,Sudeste,"-23,96678","-46,36886"
2025-06-17,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper São Vicente,"Hiper São Vicente
Avenida Prefeito José Monteiro
Jardim Independência, Santos - SP",Santos/SP,SP,Sudeste,"-23,96678","-46,36886"
2025-06-17,Carpaccio de Salmão Swift 100 g,21.5,,Hiper São Vicente,"Hiper São Vicente
Avenida Prefeito José Monteiro
Jardim Independência, Santos - SP",Santos/SP,SP,Sudeste,"-23,96678","-46,36886"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.89,,Hiper São Vicente,"Hiper São Vicente
Avenida Prefeito José Monteiro
Jardim Independência, Santos - SP",Santos/SP,SP,Sudeste,"-23,96678","-46,36886"
2025-06-17,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,96.21,,Hiper São Vicente,"Hiper São Vicente
Avenida Prefeito José Monteiro
Jardim Independência, Santos - SP",Santos/SP,SP,Sudeste,"-23,96678","-46,36886"
2025-06-17,,209.68,,Hiper São Vicente,"Hiper São Vicente
Avenida Prefeito José Monteiro
Jardim Independência, Santos - SP",Santos/SP,SP,Sudeste,"-23,96678","-46,36886"
2025-06-17,,269.27,,Hiper São Vicente,"Hiper São Vicente
Avenida Prefeito José Monteiro
Jardim Independência, Santos - SP",Santos/SP,SP,Sudeste,"-23,96678","-46,36886"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,143.38,,Hiper Santos,"Hiper Santos
Av. Conselheiro Nébias
Boqueirão, Santos - SP",Santos/SP,SP,Sudeste,"-23,96835","-46,32446"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,290.76,,Hiper Santos,"Hiper Santos
Av. Conselheiro Nébias
Boqueirão, Santos - SP",Santos/SP,SP,Sudeste,"-23,96835","-46,32446"
2025-06-17,Salmão Porcionado Swift 125 g,19.66,,Hiper Santos,"Hiper Santos
Av. Conselheiro Nébias
Boqueirão, Santos - SP",Santos/SP,SP,Sudeste,"-23,96835","-46,32446"
2025-06-17,Filé de Salmão Carrefour Classic 500g,64.48,,Hiper Santos,"Hiper Santos
Av. Conselheiro Nébias
Boqueirão, Santos - SP",Santos/SP,SP,Sudeste,"-23,96835","-46,32446"
2025-06-17,Filé de Salmão em Pedaços Swift 500 g,51.95,,Hiper Santos,"Hiper Santos
Av. Conselheiro Nébias
Boqueirão, Santos - SP",Santos/SP,SP,Sudeste,"-23,96835","-46,32446"
2025-06-17,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Santos,"Hiper Santos
Av. Conselheiro Nébias
Boqueirão, Santos - SP",Santos/SP,SP,Sudeste,"-23,96835","-46,32446"
2025-06-17,Carpaccio de Salmão Swift 100 g,22.39,,Hiper Santos,"Hiper Santos
Av. Conselheiro Nébias
Boqueirão, Santos - SP",Santos/SP,SP,Sudeste,"-23,96835","-46,32446"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,19.75,,Hiper Santos,"Hiper Santos
Av. Conselheiro Nébias
Boqueirão, Santos - SP",Santos/SP,SP,Sudeste,"-23,96835","-46,32446"
2025-06-17,Lombo de Salmão Carrefour Classic 400g,64.19,,Hiper Santos,"Hiper Santos
Av. Conselheiro Nébias
Boqueirão, Santos - SP",Santos/SP,SP,Sudeste,"-23,96835","-46,32446"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,143.38,,Hiper Praiamar Shopping,"Hiper Praiamar Shopping
Rua Alexandre Martins
Aparecida, Santos - SP",Santos/SP,SP,Sudeste,"-23,97825","-46,30831"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,290.76,,Hiper Praiamar Shopping,"Hiper Praiamar Shopping
Rua Alexandre Martins
Aparecida, Santos - SP",Santos/SP,SP,Sudeste,"-23,97825","-46,30831"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,18.98,,Hiper Praiamar Shopping,"Hiper Praiamar Shopping
Rua Alexandre Martins
Aparecida, Santos - SP",Santos/SP,SP,Sudeste,"-23,97825","-46,30831"
2025-06-17,,245.69,,Hiper Praiamar Shopping,"Hiper Praiamar Shopping
Rua Alexandre Martins
Aparecida, Santos - SP",Santos/SP,SP,Sudeste,"-23,97825","-46,30831"
2025-06-17,,305.29,,Hiper Praiamar Shopping,"Hiper Praiamar Shopping
Rua Alexandre Martins
Aparecida, Santos - SP",Santos/SP,SP,Sudeste,"-23,97825","-46,30831"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,279.56,,Hiper Senador Vergueiro,"Hiper Senador Vergueiro
Avenida Senador Vergueiro
Jardim Três Marias, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,67676","-46,55442"
2025-06-17,Filé de Salmão em Pedaços Swift 500 g,51.95,,Hiper Senador Vergueiro,"Hiper Senador Vergueiro
Avenida Senador Vergueiro
Jardim Três Marias, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,67676","-46,55442"
2025-06-17,Lombo de Salmão Carrefour Classic 400g,59.9,,Hiper Senador Vergueiro,"Hiper Senador Vergueiro
Avenida Senador Vergueiro
Jardim Três Marias, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,67676","-46,55442"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,145.97,,Bairro São Bernardo,"Bairro São Bernardo
Rua José Benedetti
Centro, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,71193","-46,54239"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,296.36,,Bairro São Bernardo,"Bairro São Bernardo
Rua José Benedetti
Centro, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,71193","-46,54239"
2025-06-17,Salmão Porcionado Swift 125 g,20.03,,Bairro São Bernardo,"Bairro São Bernardo
Rua José Benedetti
Centro, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,71193","-46,54239"
2025-06-17,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Bairro São Bernardo,"Bairro São Bernardo
Rua José Benedetti
Centro, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,71193","-46,54239"
2025-06-17,Filé de Salmão em Pedaços Swift 500 g,49.9,,Bairro São Bernardo,"Bairro São Bernardo
Rua José Benedetti
Centro, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,71193","-46,54239"
2025-06-17,Lombo de Salmão Premium Swift 650 g,83.9,,Bairro São Bernardo,"Bairro São Bernardo
Rua José Benedetti
Centro, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,71193","-46,54239"
2025-06-17,Carpaccio de Salmão Swift 100 g,21.5,,Bairro São Bernardo,"Bairro São Bernardo
Rua José Benedetti
Centro, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,71193","-46,54239"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,49.9,-6.0,Hiper Demarchi,"Hiper Demarchi
Avenida Maria Servidei Demarchi
Demarchi, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,72486","-46,55198"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,141.97,,Hiper Demarchi,"Hiper Demarchi
Avenida Maria Servidei Demarchi
Demarchi, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,72486","-46,55198"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,290.76,,Hiper Demarchi,"Hiper Demarchi
Avenida Maria Servidei Demarchi
Demarchi, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,72486","-46,55198"
2025-06-17,File Salmão com Pele Carrefour Kg,116.9,,Hiper Demarchi,"Hiper Demarchi
Avenida Maria Servidei Demarchi
Demarchi, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,72486","-46,55198"
2025-06-17,Filé de Salmão Carrefour Classic 500g,68.65,,Hiper Demarchi,"Hiper Demarchi
Avenida Maria Servidei Demarchi
Demarchi, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,72486","-46,55198"
2025-06-17,,58.68,,Hiper Demarchi,"Hiper Demarchi
Avenida Maria Servidei Demarchi
Demarchi, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,72486","-46,55198"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,137.78,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,65545","-46,59521"
2025-06-17,Salmão Porcionado Swift 125 g,19.69,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,65545","-46,59521"
2025-06-17,File Salmão com Pele Carrefour Kg,116.9,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,65545","-46,59521"
2025-06-17,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,65545","-46,59521"
2025-06-17,Filé de Salmão Carrefour Classic 500g,65.98,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,65545","-46,59521"
2025-06-17,Filé de Salmão em Pedaços Swift 500 g,49.9,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,65545","-46,59521"
2025-06-17,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,65545","-46,59521"
2025-06-17,Carpaccio de Salmão Swift 100 g,21.5,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste,"-23,65545","-46,59521"
